profile,context,scenario,administrativeLoad,averageLegislativeResponseDelay,averageTimeToReview,capacityStrainCost,caseSelectionAccess,complianceRate,constitutionalConflict,councilScreenRate,democraticResponsiveness,directCourtCost,emergencyOrders,emergencyReasonGivingRate,institutionalDelayCost,intakeAcceptanceRate,legalStability,legislativeResponseCredibility,legislativeResponseRate,legitimacy,meritsFollowUpRate,rightsProtection,shadowDocketAbuse,timelyLegislativeResponseRate,totalInstitutionalCost,upstreamScreeningCost,vetoRelocationRisk
previous-term,legislativeConflict-high,reasoned-emergency-review,0.4707863037725112,0.0,0.6224377499266102,0.409463044799204,0.4212399085401134,0.4938541666666667,0.23429912624544424,0.0,0.4477941053544453,0.3103461543018009,6.016666666666667,0.8806463675213675,0.4491456449986468,0.022425381787485096,0.9116806132562606,0.5375711419286103,0.0,0.7429964708634381,1.0,0.7373563973264089,0.001133365532944048,0.0,0.4636434163291708,0.701482452145477,0.44848677105126183
previous-term,legislativeConflict-high,constitutional-council,0.738644220439178,0.0,0.6224377499266102,0.4823965703785845,0.4212613616407221,0.5019791666666666,0.23067420176215342,1.0,0.4479526103545105,0.44303428763513425,10.975,0.7258493943420414,0.5166375520659524,0.022589261482187928,0.9577783993661624,0.5296628085952769,0.0,0.7549275904994855,0.12543285146226324,0.7360737504551103,0.050189143369219154,0.0,0.5368899194531761,0.7010329780145478,0.6658063093918571
previous-term,legislativeConflict-high,weak-form-review,0.4784083871058445,0.4683316184192208,0.6224377499266102,0.29267085750367294,0.5309215216309071,0.6844791666666666,0.20525409316710183,0.0,0.4677456326651684,0.3116127709684676,11.133333333333333,0.7135915582239112,0.4132101217184754,0.8884433485501911,0.967729032015688,0.5594086419286103,0.30604166666666666,0.7509848491430797,0.137341506532683,0.7185181531867582,0.051141303710707846,0.0,0.36152441307799993,0.40475195870218056,0.1897348689563755
previous-term,legislativeConflict-high,reasoned-with-fast-procedure,0.5036140121058446,0.0,0.6224377499266102,0.43363691913593055,0.4213506221761259,0.4109375,0.31657314475677706,0.0,0.41088745154257683,0.31293374596846757,32.43333333333333,0.1696818961743167,0.44259096253452906,0.02329797465979011,0.8361417786735851,0.525212808595277,0.0,0.6726150903739048,0.0,0.6988867392214859,0.3070535223380223,0.0,0.4592337985186217,0.6991610324005669,0.4452628201684818
previous-term,legislativeConflict-high,council-with-full-court-structure,0.49827859543917785,0.0,0.6224377499266102,0.4389269791295297,0.421259825619653,0.5046875,0.23122325559193188,0.0,0.4481142556891863,0.34580691263513424,10.675,0.7448118670545141,0.45076108021619815,0.022577527001823035,0.9345332382219781,0.5302794752619436,0.0,0.7551026645442271,0.1246650646466823,0.736212342202412,0.0493559150205693,0.0,0.4865758681806177,0.7010648098909656,0.42604298224331455
previous-term,legislativeConflict-high,weak-form-half-response,0.4782315121058445,0.5421720423532034,0.6224377499266102,0.29236952260653154,0.531152771630907,0.6416666666666667,0.22044240327668993,0.0,0.44394951952201356,0.3116319959684676,10.858333333333333,0.6996672562974807,0.40910448777021863,0.8913413461847572,0.9635600634898649,0.27986369596430516,0.15322916666666667,0.7336067674237695,0.13246772681079957,0.7082723595737602,0.05007318826847387,0.0,0.3599935024459137,0.4046570876064685,0.21404689571165214
previous-term,legislativeConflict-high,weak-form-no-response,0.4784065121058445,0.0,0.6224377499266102,0.29253066977788206,0.5310215216309071,0.6040625,0.23571130616237496,0.0,0.4206327742800019,0.31164974596846756,10.983333333333333,0.6847818831710086,0.4049172652014364,0.8899383807913062,0.9591959129291285,0.0,0.0,0.7183541721491153,0.13499420678793742,0.7003146272095419,0.05071462052015514,0.0,0.3585861669334716,0.4047109333634943,0.23858493493943275
previous-term,implementationCapacity-low,current-federal-court,0.4762296449402528,0.0,0.6040356853342991,0.41668830967490567,0.4218061487718047,0.4041666666666667,0.30855440884103214,0.0,0.4242992009157663,0.30594209659522026,33.25,0.021130612350248972,0.43583500420324994,0.02306983800920227,0.8262450841578003,0.4888689236539993,0.0,0.6002730938169021,0.0,0.7031403509157753,0.32550617706025803,0.0,0.44829246178164284,0.6835373385660565,0.5285676325411938
previous-term,implementationCapacity-low,reasoned-emergency-review,0.4555756866069195,0.0,0.6040356853342991,0.4074500549510802,0.4216890963845174,0.6283333333333334,0.2135828119922866,0.0,0.46763627098593685,0.3091645549285536,6.333333333333333,0.8607997789247789,0.4442193065167219,0.022142555102113222,0.9210575068751828,0.5296189236539992,0.0,0.7519983301048591,1.0,0.7443789151475453,0.0011880241910360706,0.0,0.45800157004262615,0.6860257752303184,0.4443484942796603
previous-term,implementationCapacity-low,constitutional-council,0.7230261032735863,0.0,0.6040356853342991,0.4800670860125189,0.4217088971495915,0.7232291666666666,0.21287156257358938,1.0,0.4739865471270704,0.4418260882618869,10.941666666666666,0.742969247528071,0.5117983025093628,0.0222939837001757,0.963019106124909,0.5227855903206658,0.0,0.7658703756948512,0.14352068274862392,0.741479476435369,0.048095351363379384,0.0,0.5311869093081254,0.6856053343224764,0.6626409845807448
previous-term,implementationCapacity-low,weak-form-review,0.4629325616069195,0.47362691026714016,0.6040356853342991,0.28974124726684586,0.5324090056683028,0.7455208333333334,0.1922574704125234,0.0,0.499085736266138,0.31039232992855353,11.308333333333334,0.7095285010755212,0.407263893393821,0.9016646214093241,0.9711540389191612,0.5482564236539992,0.2746875,0.7653616086586547,0.12354089230056722,0.7252091533324582,0.051027193264156216,0.0,0.35508416017717775,0.388151332453967,0.18984219854143566
previous-term,implementationCapacity-low,reasoned-with-fast-procedure,0.48865589494025286,0.0,0.6040356853342991,0.431819435702461,0.42180500550135386,0.42854166666666665,0.3014370664414222,0.0,0.43057725085014903,0.3117415965952202,33.075,0.17610382174850334,0.43756157572041426,0.02305904774254172,0.8426679391629607,0.518785590320666,0.0,0.6786770607711322,0.0,0.7079305137262684,0.30849106089541023,0.0,0.4535867001176623,0.6835638151073896,0.4418381174439842
previous-term,implementationCapacity-low,council-with-full-court-structure,0.48286881160691947,0.0,0.6040356853342991,0.4368445139229648,0.4217093907673672,0.7157291666666666,0.2131303553329538,0.0,0.4745073403448387,0.34457787992855354,10.958333333333334,0.7253591003581329,0.4458371389744119,0.02229756081225942,0.9421177914610266,0.5231105903206659,0.0,0.7658728172453794,0.13610612237063474,0.7416617384281317,0.04836141159738388,0.0,0.48090070935502105,0.6855951949381454,0.42269483616219344
previous-term,implementationCapacity-low,weak-form-half-response,0.46310735327358615,0.5471706912491496,0.6040356853342991,0.2897549750390477,0.5325652556683028,0.7483333333333333,0.20564317760363313,0.0,0.47815285110302763,0.31043293826188695,11.341666666666667,0.6780453139624966,0.4035416599062601,0.9036919287320669,0.9675644980214664,0.2741000868269996,0.13843750000000002,0.7486241019004328,0.14446382335701222,0.716814629221851,0.05033890169273567,0.0,0.35378635811702935,0.3880872303622696,0.21137673910774019
previous-term,implementationCapacity-low,weak-form-no-response,0.46282860327358616,0.0,0.6040356853342991,0.2894950779805926,0.5326465056683028,0.7453125,0.219062413810554,0.0,0.4575819748758931,0.3104173882618869,11.091666666666667,0.6774945975865093,0.39982923792106184,0.9048982052934051,0.964206151053267,0.0,0.0,0.732655368767984,0.13540727518668697,0.7099579931216634,0.04930853887812768,0.0,0.35240476405798554,0.38805389727458706,0.23347323979226767
previous-term,implementationCapacity-high,current-federal-court,0.4760534032297143,0.0,0.6056037058428146,0.41645229150455054,0.42121590127214736,0.4732291666666667,0.30828160708364855,0.0,0.4246582391862459,0.30593474725837716,32.916666666666664,0.021630386274050666,0.43621365202804135,0.023043029741065264,0.8270198525859195,0.5852310226430644,0.0,0.6010031683572835,0.0,0.7025683546210809,0.3230599668755375,0.0,0.4483456295560313,0.6837115951818682,0.5288435871213212
previous-term,implementationCapacity-high,reasoned-emergency-review,0.45591319489638094,0.0,0.6056037058428146,0.4076683008243062,0.42110108223975534,0.7517708333333334,0.21454579340636196,0.0,0.46710326531817364,0.3091698055917105,6.525,0.8791037434787435,0.4444646292428445,0.022135603879500934,0.9208730617103191,0.626172689309731,0.0,0.7539070020697305,1.0,0.743381031010023,0.0012266347227997733,0.0,0.4581318315186415,0.6861520904115017,0.44460915626700737
previous-term,implementationCapacity-high,constitutional-council,0.7237346532297144,0.0,0.6056037058428146,0.4805972531808963,0.4211225413095911,0.8166666666666667,0.21369429366903248,1.0,0.47507482554057884,0.44184564725837716,11.491666666666667,0.7142414819514278,0.5119525608138912,0.02229951358996869,0.9621705106322109,0.618647689309731,0.0,0.7687478353077299,0.1334915203761953,0.7403040125559142,0.052081786392130146,0.0,0.5313714069435006,0.6856962251963866,0.6626274478361671
previous-term,implementationCapacity-high,weak-form-review,0.46314569489638097,0.3802003167749825,0.6056037058428146,0.28964873569447186,0.532071974665165,0.8496875,0.19213161127344042,0.0,0.4997785025335402,0.3104315055917105,11.225,0.698727242686221,0.40757321480908754,0.9051048552397593,0.971017615276721,0.6443393559763977,0.2753125,0.7857485367567592,0.12124110245046778,0.7305779942576068,0.0513120472662998,0.22410569723989626,0.35513986641830575,0.38815446771675005,0.18952639678360794
previous-term,implementationCapacity-high,reasoned-with-fast-procedure,0.48904861156304763,0.0,0.6056037058428146,0.43198084515953733,0.42121717179210927,0.5126041666666666,0.30190150366054225,0.0,0.4307667669737699,0.31178313892504383,33.18333333333333,0.16802899779231803,0.43782833868667126,0.023053848166482756,0.842986423743132,0.6146810226430642,0.0,0.6788623527868463,0.0,0.7072817594011183,0.30985893310312174,0.0,0.4537172104517792,0.6836837194143484,0.4417623187620364
previous-term,implementationCapacity-high,council-with-full-court-structure,0.483678194896381,0.0,0.6056037058428146,0.4372745458923185,0.4211216752351913,0.80875,0.21367846406570515,0.0,0.475050176791355,0.3446715055917105,11.325,0.7230333858536258,0.44604559796052773,0.02229256039395579,0.9423010228086389,0.618972689309731,0.0,0.7679767636586075,0.12867464235111295,0.7401225108586694,0.05106288708187203,0.0,0.4811001824269149,0.68571490801352,0.4227945066279111
previous-term,implementationCapacity-high,weak-form-half-response,0.4631567365630476,0.46479237775225607,0.6056037058428146,0.2896245480815764,0.532121974665165,0.833125,0.20597202179204704,0.0,0.47894621519391656,0.3104387639250438,11.208333333333334,0.6897647491755464,0.40385683623806806,0.9057079768026511,0.9670631497493697,0.3223759279881989,0.13864583333333333,0.7587596535870061,0.11864281125794283,0.7166541815493906,0.051080573569024956,0.0007575757575757576,0.35383116373562495,0.38813395504740694,0.21148019576334723
previous-term,implementationCapacity-high,weak-form-no-response,0.46285715322971427,0.0,0.6056037058428146,0.289283444236868,0.532440724665165,0.830625,0.21910224469689635,0.0,0.45804656629261004,0.3104215472583772,10.941666666666666,0.7011742886742887,0.40012573798844386,0.910142149027386,0.9638930391212976,0.0,0.0,0.7388419156822535,0.1239411051911052,0.7088367174566077,0.050358643623527904,0.0,0.3524049906665557,0.3880031867803444,0.23331121307613903
previous-term,partyFragmentation-low,current-federal-court,0.4763499651834467,0.0,0.6071145895929831,0.4164566747637019,0.4210353642659186,0.4560416666666667,0.30560739959419586,0.0,0.4252816963579972,0.30597047221467577,32.78333333333333,0.018029734661686437,0.43646464837627336,0.023012741695957132,0.8291165797856518,0.5844449635178861,0.0,0.6034580119219842,0.0,0.7052990902861735,0.3185277643169187,0.0,0.4484656611028288,0.683914695083881,0.529085306743042
previous-term,partyFragmentation-low,reasoned-emergency-review,0.45612184018344665,0.0,0.6071145895929831,0.4077279576581707,0.42092060750482535,0.7134375,0.21295657640484217,0.0,0.4662036129682227,0.3091579972146758,6.483333333333333,0.8684866522366523,0.44469089130383527,0.022104705300459597,0.9222346026971704,0.6247699635178863,0.0,0.755010799665804,0.9916666666666667,0.7440344917468315,0.001193744091441954,0.0,0.45824658260431284,0.6863587131755843,0.4448695178743592
previous-term,partyFragmentation-low,constitutional-council,0.7232287151834468,0.0,0.6071145895929831,0.4801040794934297,0.4209393538364023,0.7901041666666667,0.21160566037910247,1.0,0.4734843108785219,0.4417879222146758,10.833333333333334,0.7203735676266046,0.5123334223560027,0.022247799303887258,0.9639304204992041,0.6176282968512194,0.0,0.7702676549415989,0.12849763425690536,0.7420054534216968,0.04813054167775648,0.0,0.5313813550108006,0.6859602896784727,0.6627904498982456
previous-term,partyFragmentation-low,weak-form-review,0.46337954851678,0.3624967520356688,0.6071145895929831,0.2895782760659124,0.5319637049906272,0.8236458333333334,0.1913058639373665,0.0,0.49792805509643934,0.31044758888134244,11.1,0.6751509396391363,0.4076950076315147,0.9059356888177469,0.9719350788914654,0.6431428801845528,0.2713541666666667,0.7833332222379064,0.12506436202256635,0.7334129888962339,0.04959057405070422,0.3124815072073639,0.355172520661004,0.38825285953719685,0.19041280363905522
previous-term,partyFragmentation-low,reasoned-with-fast-procedure,0.4887199651834467,0.0,0.6071145895929831,0.43157818255718033,0.421034131308154,0.5107291666666667,0.2982350961311793,0.0,0.4317236897411791,0.31175422221467575,32.608333333333334,0.1810011752277571,0.4381902379025778,0.023002107144787117,0.8464666912200632,0.613711630184553,0.0,0.6822159686172544,0.0,0.7105814008073673,0.3027397653971577,0.0,0.45375276272001913,0.6839419317740987,0.4421571118127676
previous-term,partyFragmentation-low,council-with-full-court-structure,0.4834178818501133,0.0,0.6071145895929831,0.43708280064596927,0.42094016163061704,0.7914583333333333,0.21236398845164559,0.0,0.47318104136671696,0.34458880554800914,11.041666666666666,0.6944790075836902,0.44632851152232955,0.02225402712851728,0.9432844812743971,0.6179699635178861,0.0,0.7703524696231187,0.13228631984630437,0.7414771514620123,0.049326273072177663,0.0,0.48114842486841475,0.6859429214072821,0.42301512678312536
previous-term,partyFragmentation-low,weak-form-half-response,0.46319684018344665,0.44708368283980726,0.6071145895929831,0.28936237589656927,0.5320387049906271,0.8196875,0.20526555897969181,0.0,0.4760108234540103,0.3104505972146757,10.883333333333333,0.6877845310004752,0.4040386817124855,0.906940854338598,0.9677548179580361,0.32183394009227645,0.13520833333333335,0.7585226335436597,0.11871347402597403,0.7179498144197917,0.049489347811698774,0.0022619047619047623,0.35382826872156614,0.3882220905331821,0.2122284713672072
previous-term,partyFragmentation-low,weak-form-no-response,0.46340204851678,0.0,0.6071145895929831,0.2894816319490022,0.5321262049906271,0.8066666666666666,0.21833785371663297,0.0,0.4564721217220736,0.3104726388813424,11.025,0.6960495278142337,0.4003223768277848,0.9080728080119914,0.9644249205271258,0.0,0.0,0.7372597067930258,0.1279936818355936,0.7102689503960435,0.04927953461702912,0.0,0.3525615184562497,0.38818619336183163,0.23361503535117104
previous-term,partyFragmentation-high,current-federal-court,0.47530866783081127,0.0,0.6052724487290171,0.41613873202757,0.42100199055516463,0.4638541666666667,0.30623840120668294,0.0,0.42395587717032385,0.3058477934264649,32.625,0.018232627392052777,0.4360520689507444,0.02301969578297891,0.8284561535067705,0.5003335102744231,0.0,0.6018571261223751,0.0,0.7030608823552307,0.3197132359347134,0.0,0.44813210932155056,0.6833362358254134,0.5291474898697485
previous-term,partyFragmentation-high,reasoned-emergency-review,0.45485845949747794,0.0,0.6052724487290171,0.4071093952885026,0.4208861555492092,0.7017708333333333,0.21307070300166023,0.0,0.46688309392053967,0.3090648017597983,5.958333333333333,0.8941822991822992,0.4443720636902535,0.022103700978373313,0.9219914719848509,0.541058510274423,0.0,0.7537002162110702,1.0,0.743843056542943,0.0010537984387702624,0.0,0.4578724972368963,0.6858017869668124,0.4449075560780422
previous-term,partyFragmentation-high,constitutional-council,0.7229070011641447,0.0,0.6052724487290171,0.4800837300436854,0.42090801832228864,0.7928125,0.21185296279702376,1.0,0.47394334913975367,0.4418000600931316,10.941666666666666,0.723546168564551,0.5118581217682677,0.022272568372171474,0.9635001764135401,0.5337501769410898,0.0,0.7697037995802654,0.12358591503812091,0.74094503219981,0.04896171101091519,0.0,0.5311382171055451,0.6853339328495864,0.6629500846449987
